967.213134765625,1273.2239990234375,512.0218505859375,971.584716796875,928.415283203125,1269.39892578125,508.7431640625,976.5027465820312
973.7705078125,1055.7376708984375,515.300537109375,1002.7322387695312,932.2404174804688,1055.7376708984375,510.38250732421875,976.5027465820312
973.7705078125,1055.7376708984375,515.300537109375,1002.7322387695312,932.2404174804688,1055.7376708984375,510.38250732421875,976.5027465820312
1014.2076416015625,1477.5955810546875,875.4098510742188,997.814208984375,967.213134765625,1055.7376708984375,512.0218505859375,981.9672241210938
1014.2076416015625,1477.5955810546875,875.4098510742188,997.814208984375,967.213134765625,1055.7376708984375,512.0218505859375,981.9672241210938
1014.2076416015625,1477.5955810546875,875.4098510742188,997.814208984375,967.213134765625,1055.7376708984375,512.0218505859375,981.9672241210938
1275.956298828125,2620.218505859375,884.1530151367188,1004.9180297851562,973.7705078125,1273.2239990234375,515.300537109375,997.814208984375
1275.956298828125,2620.218505859375,884.1530151367188,1004.9180297851562,973.7705078125,1273.2239990234375,515.300537109375,997.814208984375
936.0655517578125,1275.4097900390625,503.82513427734375,989.071044921875,973.7705078125,1275.4097900390625,515.300537109375,997.814208984375
936.0655517578125,1275.4097900390625,503.82513427734375,989.071044921875,973.7705078125,1275.4097900390625,515.300537109375,997.814208984375
936.0655517578125,1275.4097900390625,503.82513427734375,989.071044921875,973.7705078125,1275.4097900390625,515.300537109375,997.814208984375
846.4480590820312,1326.2294921875,504.91802978515625,979.2349853515625,973.7705078125,1326.2294921875,515.300537109375,997.814208984375
846.4480590820312,1326.2294921875,504.91802978515625,979.2349853515625,973.7705078125,1326.2294921875,515.300537109375,997.814208984375
929.5081787109375,1284.699462890625,511.47540283203125,1016.9398803710938,936.0655517578125,1326.2294921875,511.47540283203125,997.814208984375
929.5081787109375,1284.699462890625,511.47540283203125,1016.9398803710938,936.0655517578125,1326.2294921875,511.47540283203125,997.814208984375
929.5081787109375,1284.699462890625,511.47540283203125,1016.9398803710938,936.0655517578125,1326.2294921875,511.47540283203125,997.814208984375
927.8688354492188,1266.6666259765625,508.7431640625,803.8251342773438,929.5081787109375,1284.699462890625,508.7431640625,989.071044921875
927.8688354492188,1266.6666259765625,508.7431640625,803.8251342773438,929.5081787109375,1284.699462890625,508.7431640625,989.071044921875
923.4972534179688,1265.57373046875,531.1475219726562,977.5956420898438,927.8688354492188,1275.4097900390625,508.7431640625,979.2349853515625
923.4972534179688,1265.57373046875,531.1475219726562,977.5956420898438,927.8688354492188,1275.4097900390625,508.7431640625,979.2349853515625
969.39892578125,1269.39892578125,507.10382080078125,973.2240600585938,927.8688354492188,1269.39892578125,508.7431640625,977.5956420898438
969.39892578125,1269.39892578125,507.10382080078125,973.2240600585938,927.8688354492188,1269.39892578125,508.7431640625,977.5956420898438
969.39892578125,1269.39892578125,507.10382080078125,973.2240600585938,927.8688354492188,1269.39892578125,508.7431640625,977.5956420898438
964.4808959960938,1263.387939453125,520.7650146484375,990.7103881835938,929.5081787109375,1266.6666259765625,511.47540283203125,977.5956420898438
964.4808959960938,1263.387939453125,520.7650146484375,990.7103881835938,929.5081787109375,1266.6666259765625,511.47540283203125,977.5956420898438
930.60107421875,1271.0382080078125,506.557373046875,985.7923583984375,930.60107421875,1266.6666259765625,508.7431640625,977.5956420898438
930.60107421875,1271.0382080078125,506.557373046875,985.7923583984375,930.60107421875,1266.6666259765625,508.7431640625,977.5956420898438
930.60107421875,1271.0382080078125,506.557373046875,985.7923583984375,930.60107421875,1266.6666259765625,508.7431640625,977.5956420898438
924.5901489257812,1273.2239990234375,508.7431640625,986.3388061523438,930.60107421875,1269.39892578125,508.7431640625,985.7923583984375
924.5901489257812,1273.2239990234375,508.7431640625,986.3388061523438,930.60107421875,1269.39892578125,508.7431640625,985.7923583984375
920.2185668945312,1273.2239990234375,501.0928955078125,993.9890747070312,930.60107421875,1271.0382080078125,507.10382080078125,986.3388061523438
920.2185668945312,1273.2239990234375,501.0928955078125,993.9890747070312,930.60107421875,1271.0382080078125,507.10382080078125,986.3388061523438
920.2185668945312,1273.2239990234375,501.0928955078125,993.9890747070312,930.60107421875,1271.0382080078125,507.10382080078125,986.3388061523438
955.7377319335938,1276.502685546875,503.82513427734375,972.6776123046875,930.60107421875,1273.2239990234375,506.557373046875,986.3388061523438
955.7377319335938,1276.502685546875,503.82513427734375,972.6776123046875,930.60107421875,1273.2239990234375,506.557373046875,986.3388061523438
971.584716796875,1268.3060302734375,513.6611938476562,676.5027465820312,930.60107421875,1273.2239990234375,506.557373046875,985.7923583984375
971.584716796875,1268.3060302734375,513.6611938476562,676.5027465820312,930.60107421875,1273.2239990234375,506.557373046875,985.7923583984375
971.584716796875,1268.3060302734375,513.6611938476562,676.5027465820312,930.60107421875,1273.2239990234375,506.557373046875,985.7923583984375
934.97265625,1273.7705078125,513.6611938476562,990.1639404296875,934.97265625,1273.2239990234375,508.7431640625,986.3388061523438
934.97265625,1273.7705078125,513.6611938476562,990.1639404296875,934.97265625,1273.2239990234375,508.7431640625,986.3388061523438
925.1365966796875,1278.6884765625,872.1311645507812,1007.1038208007812,934.97265625,1273.7705078125,513.6611938476562,990.1639404296875
925.1365966796875,1278.6884765625,872.1311645507812,1007.1038208007812,934.97265625,1273.7705078125,513.6611938476562,990.1639404296875
925.1365966796875,1278.6884765625,872.1311645507812,1007.1038208007812,934.97265625,1273.7705078125,513.6611938476562,990.1639404296875
1009.2896118164062,2603.8251953125,816.3934326171875,981.4207763671875,955.7377319335938,1276.502685546875,513.6611938476562,981.4207763671875
1009.2896118164062,2603.8251953125,816.3934326171875,981.4207763671875,955.7377319335938,1276.502685546875,513.6611938476562,981.4207763671875
1296.1748046875,2585.245849609375,661.2022094726562,971.584716796875,971.584716796875,1278.6884765625,661.2022094726562,981.4207763671875
1296.1748046875,2585.245849609375,661.2022094726562,971.584716796875,971.584716796875,1278.6884765625,661.2022094726562,981.4207763671875
990.7103881835938,1154.644775390625,511.47540283203125,976.5027465820312,990.7103881835938,1278.6884765625,661.2022094726562,981.4207763671875
990.7103881835938,1154.644775390625,511.47540283203125,976.5027465820312,990.7103881835938,1278.6884765625,661.2022094726562,981.4207763671875
990.7103881835938,1154.644775390625,511.47540283203125,976.5027465820312,990.7103881835938,1278.6884765625,661.2022094726562,981.4207763671875
964.4808959960938,850.8197021484375,505.4644775390625,993.442626953125,990.7103881835938,1278.6884765625,661.2022094726562,981.4207763671875
964.4808959960938,850.8197021484375,505.4644775390625,993.442626953125,990.7103881835938,1278.6884765625,661.2022094726562,981.4207763671875
1151.3660888671875,698.3606567382812,503.82513427734375,977.5956420898438,1009.2896118164062,1154.644775390625,511.47540283203125,977.5956420898438
1151.3660888671875,698.3606567382812,503.82513427734375,977.5956420898438,1009.2896118164062,1154.644775390625,511.47540283203125,977.5956420898438
1151.3660888671875,698.3606567382812,503.82513427734375,977.5956420898438,1009.2896118164062,1154.644775390625,511.47540283203125,977.5956420898438
973.7705078125,1003.8251342773438,536.0655517578125,638.7977905273438,990.7103881835938,1003.8251342773438,511.47540283203125,976.5027465820312
973.7705078125,1003.8251342773438,536.0655517578125,638.7977905273438,990.7103881835938,1003.8251342773438,511.47540283203125,976.5027465820312
926.2294921875,1222.9508056640625,505.4644775390625,459.5628356933594,973.7705078125,1003.8251342773438,505.4644775390625,976.5027465820312
926.2294921875,1222.9508056640625,505.4644775390625,459.5628356933594,973.7705078125,1003.8251342773438,505.4644775390625,976.5027465820312
926.2294921875,1222.9508056640625,505.4644775390625,459.5628356933594,973.7705078125,1003.8251342773438,505.4644775390625,976.5027465820312
922.9508056640625,1053.0054931640625,510.38250732421875,974.8634033203125,964.4808959960938,1003.8251342773438,505.4644775390625,974.8634033203125
922.9508056640625,1053.0054931640625,510.38250732421875,974.8634033203125,964.4808959960938,1003.8251342773438,505.4644775390625,974.8634033203125
972.6776123046875,1268.3060302734375,513.6611938476562,977.0491943359375,972.6776123046875,1053.0054931640625,510.38250732421875,974.8634033203125
972.6776123046875,1268.3060302734375,513.6611938476562,977.0491943359375,972.6776123046875,1053.0054931640625,510.38250732421875,974.8634033203125
972.6776123046875,1268.3060302734375,513.6611938476562,977.0491943359375,972.6776123046875,1053.0054931640625,510.38250732421875,974.8634033203125
975.956298828125,1246.9945068359375,507.10382080078125,976.5027465820312,972.6776123046875,1222.9508056640625,510.38250732421875,974.8634033203125
975.956298828125,1246.9945068359375,507.10382080078125,976.5027465820312,972.6776123046875,1222.9508056640625,510.38250732421875,974.8634033203125
971.0382690429688,1146.4481201171875,532.2404174804688,977.0491943359375,971.0382690429688,1222.9508056640625,510.38250732421875,976.5027465820312
971.0382690429688,1146.4481201171875,532.2404174804688,977.0491943359375,971.0382690429688,1222.9508056640625,510.38250732421875,976.5027465820312
971.0382690429688,1146.4481201171875,532.2404174804688,977.0491943359375,971.0382690429688,1222.9508056640625,510.38250732421875,976.5027465820312
960.1093139648438,1271.0382080078125,519.1256713867188,977.5956420898438,971.0382690429688,1246.9945068359375,513.6611938476562,977.0491943359375
960.1093139648438,1271.0382080078125,519.1256713867188,977.5956420898438,971.0382690429688,1246.9945068359375,513.6611938476562,977.0491943359375
461.2021789550781,1147.541015625,503.82513427734375,980.327880859375,971.0382690429688,1246.9945068359375,513.6611938476562,977.0491943359375
461.2021789550781,1147.541015625,503.82513427734375,980.327880859375,971.0382690429688,1246.9945068359375,513.6611938476562,977.0491943359375
459.0163879394531,1155.1912841796875,500.54644775390625,978.14208984375,960.1093139648438,1155.1912841796875,507.10382080078125,977.5956420898438
459.0163879394531,1155.1912841796875,500.54644775390625,978.14208984375,960.1093139648438,1155.1912841796875,507.10382080078125,977.5956420898438
459.0163879394531,1155.1912841796875,500.54644775390625,978.14208984375,960.1093139648438,1155.1912841796875,507.10382080078125,977.5956420898438
462.8415222167969,1316.93994140625,513.6611938476562,649.1802978515625,462.8415222167969,1155.1912841796875,513.6611938476562,977.5956420898438
462.8415222167969,1316.93994140625,513.6611938476562,649.1802978515625,462.8415222167969,1155.1912841796875,513.6611938476562,977.5956420898438
455.7377014160156,1861.7486572265625,901.0928955078125,977.5956420898438,461.2021789550781,1271.0382080078125,513.6611938476562,977.5956420898438
455.7377014160156,1861.7486572265625,901.0928955078125,977.5956420898438,461.2021789550781,1271.0382080078125,513.6611938476562,977.5956420898438
455.7377014160156,1861.7486572265625,901.0928955078125,977.5956420898438,461.2021789550781,1271.0382080078125,513.6611938476562,977.5956420898438
1146.9945068359375,2547.541015625,854.098388671875,994.5355224609375,461.2021789550781,1316.93994140625,513.6611938476562,978.14208984375
1146.9945068359375,2547.541015625,854.098388671875,994.5355224609375,461.2021789550781,1316.93994140625,513.6611938476562,978.14208984375
963.3880004882812,1496.1748046875,509.28961181640625,970.4918212890625,462.8415222167969,1496.1748046875,513.6611938476562,977.5956420898438
963.3880004882812,1496.1748046875,509.28961181640625,970.4918212890625,462.8415222167969,1496.1748046875,513.6611938476562,977.5956420898438
963.3880004882812,1496.1748046875,509.28961181640625,970.4918212890625,462.8415222167969,1496.1748046875,513.6611938476562,977.5956420898438
812.0218505859375,1229.5081787109375,511.47540283203125,976.5027465820312,812.0218505859375,1496.1748046875,513.6611938476562,976.5027465820312
812.0218505859375,1229.5081787109375,511.47540283203125,976.5027465820312,812.0218505859375,1496.1748046875,513.6611938476562,976.5027465820312
465.5737609863281,1142.0765380859375,510.38250732421875,983.6065673828125,812.0218505859375,1496.1748046875,511.47540283203125,977.5956420898438
465.5737609863281,1142.0765380859375,510.38250732421875,983.6065673828125,812.0218505859375,1496.1748046875,511.47540283203125,977.5956420898438
465.5737609863281,1142.0765380859375,510.38250732421875,983.6065673828125,812.0218505859375,1496.1748046875,511.47540283203125,977.5956420898438
457.9234924316406,1155.7376708984375,507.10382080078125,987.9781494140625,812.0218505859375,1229.5081787109375,510.38250732421875,983.6065673828125
457.9234924316406,1155.7376708984375,507.10382080078125,987.9781494140625,812.0218505859375,1229.5081787109375,510.38250732421875,983.6065673828125
456.2841491699219,1272.131103515625,512.5682983398438,975.956298828125,465.5737609863281,1229.5081787109375,510.38250732421875,976.5027465820312
456.2841491699219,1272.131103515625,512.5682983398438,975.956298828125,465.5737609863281,1229.5081787109375,510.38250732421875,976.5027465820312
456.2841491699219,1272.131103515625,512.5682983398438,975.956298828125,465.5737609863281,1229.5081787109375,510.38250732421875,976.5027465820312
984.1530151367188,1459.5628662109375,528.9617309570312,595.0819702148438,465.5737609863281,1229.5081787109375,511.47540283203125,976.5027465820312
984.1530151367188,1459.5628662109375,528.9617309570312,595.0819702148438,465.5737609863281,1229.5081787109375,511.47540283203125,976.5027465820312
462.2950744628906,1274.8634033203125,522.4043579101562,969.9453735351562,462.2950744628906,1272.131103515625,512.5682983398438,975.956298828125
462.2950744628906,1274.8634033203125,522.4043579101562,969.9453735351562,462.2950744628906,1272.131103515625,512.5682983398438,975.956298828125
460.6557312011719,1145.355224609375,503.82513427734375,979.7814331054688,460.6557312011719,1272.131103515625,512.5682983398438,975.956298828125
460.6557312011719,1145.355224609375,503.82513427734375,979.7814331054688,460.6557312011719,1272.131103515625,512.5682983398438,975.956298828125
460.6557312011719,1145.355224609375,503.82513427734375,979.7814331054688,460.6557312011719,1272.131103515625,512.5682983398438,975.956298828125
541.530029296875,1262.841552734375,502.73223876953125,980.327880859375,462.2950744628906,1272.131103515625,512.5682983398438,975.956298828125
541.530029296875,1262.841552734375,502.73223876953125,980.327880859375,462.2950744628906,1272.131103515625,512.5682983398438,975.956298828125
545.901611328125,1248.08740234375,519.672119140625,978.6885375976562,541.530029296875,1262.841552734375,519.672119140625,978.6885375976562
545.901611328125,1248.08740234375,519.672119140625,978.6885375976562,541.530029296875,1262.841552734375,519.672119140625,978.6885375976562
545.901611328125,1248.08740234375,519.672119140625,978.6885375976562,541.530029296875,1262.841552734375,519.672119140625,978.6885375976562
501.0928955078125,823.4972534179688,508.19671630859375,984.699462890625,501.0928955078125,1248.08740234375,508.19671630859375,979.7814331054688
501.0928955078125,823.4972534179688,508.19671630859375,984.699462890625,501.0928955078125,1248.08740234375,508.19671630859375,979.7814331054688
497.814208984375,841.530029296875,508.19671630859375,982.513671875,501.0928955078125,1145.355224609375,508.19671630859375,980.327880859375
497.814208984375,841.530029296875,508.19671630859375,982.513671875,501.0928955078125,1145.355224609375,508.19671630859375,980.327880859375
497.814208984375,841.530029296875,508.19671630859375,982.513671875,501.0928955078125,1145.355224609375,508.19671630859375,980.327880859375
500.0,994.5355224609375,529.5081787109375,1010.3825073242188,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
500.0,994.5355224609375,529.5081787109375,1010.3825073242188,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
615.8469848632812,1284.1529541015625,497.814208984375,627.8688354492188,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
615.8469848632812,1284.1529541015625,497.814208984375,627.8688354492188,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
615.8469848632812,1284.1529541015625,497.814208984375,627.8688354492188,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
1023.4972534179688,1104.9180908203125,900.0,901.0928955078125,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
1023.4972534179688,1104.9180908203125,900.0,901.0928955078125,501.0928955078125,994.5355224609375,508.19671630859375,982.513671875
878.6885375976562,2624.043701171875,705.4644775390625,998.9071044921875,615.8469848632812,1104.9180908203125,529.5081787109375,982.513671875
878.6885375976562,2624.043701171875,705.4644775390625,998.9071044921875,615.8469848632812,1104.9180908203125,529.5081787109375,982.513671875
1108.19677734375,1755.1912841796875,513.11474609375,980.8743286132812,878.6885375976562,1284.1529541015625,529.5081787109375,980.8743286132812
1108.19677734375,1755.1912841796875,513.11474609375,980.8743286132812,878.6885375976562,1284.1529541015625,529.5081787109375,980.8743286132812
1108.19677734375,1755.1912841796875,513.11474609375,980.8743286132812,878.6885375976562,1284.1529541015625,529.5081787109375,980.8743286132812
701.0928955078125,1291.80322265625,515.8469848632812,987.4317016601562,878.6885375976562,1291.80322265625,515.8469848632812,980.8743286132812
701.0928955078125,1291.80322265625,515.8469848632812,987.4317016601562,878.6885375976562,1291.80322265625,515.8469848632812,980.8743286132812
631.6939697265625,1277.5955810546875,512.0218505859375,995.62841796875,878.6885375976562,1291.80322265625,515.8469848632812,987.4317016601562
631.6939697265625,1277.5955810546875,512.0218505859375,995.62841796875,878.6885375976562,1291.80322265625,515.8469848632812,987.4317016601562
631.6939697265625,1277.5955810546875,512.0218505859375,995.62841796875,878.6885375976562,1291.80322265625,515.8469848632812,987.4317016601562
1145.355224609375,2532.786865234375,575.4098510742188,981.9672241210938,878.6885375976562,1755.1912841796875,515.8469848632812,987.4317016601562
1145.355224609375,2532.786865234375,575.4098510742188,981.9672241210938,878.6885375976562,1755.1912841796875,515.8469848632812,987.4317016601562
541.530029296875,1265.02734375,508.19671630859375,977.0491943359375,701.0928955078125,1291.80322265625,513.11474609375,981.9672241210938
541.530029296875,1265.02734375,508.19671630859375,977.0491943359375,701.0928955078125,1291.80322265625,513.11474609375,981.9672241210938
541.530029296875,1265.02734375,508.19671630859375,977.0491943359375,701.0928955078125,1291.80322265625,513.11474609375,981.9672241210938
552.4590454101562,1268.8524169921875,574.3169555664062,501.0928955078125,631.6939697265625,1277.5955810546875,515.8469848632812,981.9672241210938
552.4590454101562,1268.8524169921875,574.3169555664062,501.0928955078125,631.6939697265625,1277.5955810546875,515.8469848632812,981.9672241210938
501.0928955078125,1266.6666259765625,499.45355224609375,597.814208984375,552.4590454101562,1268.8524169921875,512.0218505859375,977.0491943359375
501.0928955078125,1266.6666259765625,499.45355224609375,597.814208984375,552.4590454101562,1268.8524169921875,512.0218505859375,977.0491943359375
501.0928955078125,1266.6666259765625,499.45355224609375,597.814208984375,552.4590454101562,1268.8524169921875,512.0218505859375,977.0491943359375
502.73223876953125,1272.6776123046875,503.2786865234375,969.9453735351562,541.530029296875,1268.8524169921875,508.19671630859375,969.9453735351562
502.73223876953125,1272.6776123046875,503.2786865234375,969.9453735351562,541.530029296875,1268.8524169921875,508.19671630859375,969.9453735351562
960.1093139648438,1273.7705078125,516.3934326171875,977.5956420898438,541.530029296875,1268.8524169921875,508.19671630859375,969.9453735351562
960.1093139648438,1273.7705078125,516.3934326171875,977.5956420898438,541.530029296875,1268.8524169921875,508.19671630859375,969.9453735351562
960.1093139648438,1273.7705078125,516.3934326171875,977.5956420898438,541.530029296875,1268.8524169921875,508.19671630859375,969.9453735351562
930.0546264648438,1266.6666259765625,529.5081787109375,977.5956420898438,552.4590454101562,1268.8524169921875,516.3934326171875,969.9453735351562
930.0546264648438,1266.6666259765625,529.5081787109375,977.5956420898438,552.4590454101562,1268.8524169921875,516.3934326171875,969.9453735351562
964.4808959960938,1268.8524169921875,517.486328125,970.4918212890625,930.0546264648438,1268.8524169921875,516.3934326171875,970.4918212890625
964.4808959960938,1268.8524169921875,517.486328125,970.4918212890625,930.0546264648438,1268.8524169921875,516.3934326171875,970.4918212890625
973.2240600585938,1269.9453125,519.1256713867188,991.2568359375,960.1093139648438,1269.9453125,517.486328125,977.5956420898438
973.2240600585938,1269.9453125,519.1256713867188,991.2568359375,960.1093139648438,1269.9453125,517.486328125,977.5956420898438
973.2240600585938,1269.9453125,519.1256713867188,991.2568359375,960.1093139648438,1269.9453125,517.486328125,977.5956420898438
974.3169555664062,1272.6776123046875,529.5081787109375,981.9672241210938,964.4808959960938,1269.9453125,519.1256713867188,977.5956420898438
974.3169555664062,1272.6776123046875,529.5081787109375,981.9672241210938,964.4808959960938,1269.9453125,519.1256713867188,977.5956420898438
977.5956420898438,1287.431640625,502.73223876953125,620.2185668945312,973.2240600585938,1269.9453125,519.1256713867188,977.5956420898438
977.5956420898438,1287.431640625,502.73223876953125,620.2185668945312,973.2240600585938,1269.9453125,519.1256713867188,977.5956420898438
977.5956420898438,1287.431640625,502.73223876953125,620.2185668945312,973.2240600585938,1269.9453125,519.1256713867188,977.5956420898438
939.34423828125,1258.469970703125,902.185791015625,732.2404174804688,973.2240600585938,1269.9453125,519.1256713867188,970.4918212890625
939.34423828125,1258.469970703125,902.185791015625,732.2404174804688,973.2240600585938,1269.9453125,519.1256713867188,970.4918212890625
